x,y,class
-0.5707467678510039,0.38973393993789446,1
-0.7721005326674144,0.964870489674776,1
1.1054220274319326,-0.2838026082942069,1
-0.6990483046727386,-0.13388702756557336,0
-0.8203665064907819,-0.06668401617384657,1
0.6207803928272747,-0.3515405425338973,1
-0.8576246869651414,0.2263364144634149,1
0.1670560516408996,0.5134783218672648,0
-0.24201168588273753,-0.47583617561697045,0
0.24454318548321285,0.874607455183019,0
0.421269945073383,0.12322348750491027,1
-0.8556747578115473,-0.9055251474163174,0
0.6863919626985315,0.6789169550483531,0
0.8149329098139176,-0.031232798498100664,0
-0.29704940493991056,-0.47121468114846554,0
0.09681832396181053,-0.7908759589820235,1
-0.6652737781887377,0.7664840586917481,1
0.5574073409831259,-0.6108308370163824,1
-0.2115406252644194,-0.6284232547817803,0
0.485050089019662,-0.4857930623688784,1
0.6844194496834762,0.6781994691731362,0
-0.3416152403965593,0.23930786125219472,1
-0.11434893905626693,0.7310178888416619,1
-0.6867742650837629,0.8800703236367009,1
0.5704356661648717,0.7653647829051049,0
0.41255507560337806,-0.5894951555708159,1
-0.997684542044426,-0.31840046608520667,0
-1.0048569709709216,0.2816716931141979,1
0.7485028003325905,-0.5400260645314253,1
-0.15902939922588621,1.091169508377304,0
-0.5281022636898706,0.2815752035601871,1
0.6156931234489325,0.6985704880949946,0
-0.6849879165862665,0.2404285938054882,1
0.7351245344227335,0.3593097705032867,0
-0.21532912279636024,-0.34890850383956606,0
0.3466610822329015,1.042996249847932,0
-0.19922894115843448,0.7342678934721111,1
-0.8210631237492387,0.739128715088665,1
0.5538363383901962,-0.2133092303673326,1
0.7528695464567515,-0.2519740311718748,1
0.3227303965939955,0.21438007114007593,0
0.5628485305940882,-0.4128732795049952,1
-1.0445963435327017,-0.8323137825054682,0
-0.6268472286149493,-0.3709450324695405,0
-0.5871965730817565,-0.5855669287445016,0
-0.9858302578874109,-0.9311144686516556,0
0.5963543200437222,-0.07795562055524166,0
1.0131836267050587,0.7543670332830303,0
0.9066282270743493,-0.5724200638445791,1
0.5074712463984903,-0.8433998446845425,1
0.35823583663622366,-0.8275364032807834,1
-0.644815308783761,-1.0173852430719856,0
-0.9652262216800523,-0.2631772365491786,0
-0.6999975067150352,0.5462006643187101,1
0.29275357699147175,-0.20254729859894097,1
1.1273767293787944,0.05968329382113599,0
0.21800426247349103,0.7953406884188191,0
0.035007996967922304,0.5220207706767308,0
0.33012551779189253,0.6842500591966241,0
0.18573063179239935,0.6043033606511852,0
0.07669956733904504,0.1089127806392192,0
-0.6688382621001223,-0.3689362046010941,0
-0.6442992337147435,-0.4452686470754569,0
0.01728056124914367,0.003279975695286458,0
0.6767864123400062,0.078471018015517,1
0.6024376643256264,-0.9989560093074514,1
0.565703505801888,0.3722313021357584,0
-0.14292663450477977,-0.7782828496802321,0
-0.003994159991548868,0.8503851677362869,0
-0.6294560880882755,-0.09504081730856612,0
0.5786317152922926,0.6809753371710121,0
-0.4249691741001673,0.15684422016991645,1
0.2930761317346393,-0.40476049809189196,1
0.7209240846948008,0.16685950811626662,0
-0.7442968050617871,0.0984421173069994,1
0.9793279246143852,1.1492315872731709,0
-0.05907270641569235,-0.8519254571268883,0
-0.24090840553943238,1.0340176937823542,1
-0.3941681043647666,0.4807066237339393,1
-0.5739693567434345,-0.2619841827809391,0
-0.8196611024547946,0.4097984737091108,1
0.22991574772604695,0.010509995474326642,0
0.07905441224763335,0.8744834686360178,0
1.0324007155701573,0.0041950078651503825,1
0.4215891420874136,0.4583039565644262,0
0.1514318085272173,-0.6923368239124454,1
0.6951196839016331,0.3137732706306641,0
-0.4352718722713458,-0.817713533285865,0
-0.1379572909262014,0.18035286199748093,1
0.6939956220310498,1.015884081979614,0
-0.37761411185347243,0.239841801528548,1
0.15941442366424863,0.38156692286276817,0
1.1393936350112268,-0.5073388889180757,1
0.19808457381600347,-0.7249871339823583,1
0.9414033356790334,-0.8952570693633314,1
-0.2905687428243593,0.5183666197375809,1
0.32324924299705815,-0.13594340362616486,1
-0.4915165751094624,0.8566570928060439,1
0.8477888081499043,-0.12810018466064138,1
0.1601527814789411,-0.17384035635887973,1
0.04391272384546266,0.685870572101956,1
0.37732688402242354,0.7094442343480005,0
-0.5745511245988687,-0.9799550233313014,0
-0.8199297183475477,-0.3687242390083317,0
-0.45612561567770904,1.0263900694632895,1
-0.2044700751619446,-0.42133718894282823,0
0.8078145836009729,0.3885606308139756,0
-0.7187195890276165,-0.5900615444585628,0
0.692957671070438,-1.013527918337866,1
-0.2840454063731105,0.5828753976632535,1
0.8432501011753195,0.4843229094690106,0
0.1573717239160068,-0.1953333193866493,1
0.5830667871352028,-0.574265666446811,1
-0.8084248541982869,-0.4811987495109916,0
0.8585991152639075,0.2612318368639673,0
-0.2709433095543628,-0.9174017287675379,0
-0.2626953046153585,-0.30119019053596674,0
0.4870949653536659,-0.8760562579227311,1
-0.4513591506315943,0.48421855705296524,1
-0.11140804562126354,-0.13528827671877622,0
0.6003747722574324,0.8340812366231167,0
0.09071120672202126,0.347543180670681,0
0.5202628769747513,0.8879985393439683,0
-0.3625217964216609,0.7118997120359708,1
0.828292521864833,0.8275714943241069,0
1.1123139893139835,0.090812999177586,0
-0.25620691316519467,0.2516532142240423,1
-0.3222473602865597,0.7441528406991076,1
0.23662235386426106,-0.5523476833014864,1
-0.9865468325299476,-0.12463967180496613,0
0.432843827682147,-0.9032137626888166,1
0.4213957177834595,-0.539962689088423,1
-0.5108962110257481,0.7475628745709668,1
-0.13103624492209565,-0.7636896333306801,0
-0.07134587406236173,-0.5193828994216128,0
-0.6490820175755215,0.6173090588615638,1
-0.3591825249806412,-0.8481175859081616,0
-0.1863808777991727,-0.6711235302542816,0
-0.5655418571778976,0.895561610428858,1
0.8477778995811924,0.8818403380338773,0
-0.08687483691510534,0.2424127090919153,1
0.39177479239619295,-0.4883928835152542,1
-0.49021120135137963,0.02455292345731678,1
0.031296331019901494,0.3082604648737548,0
0.31621856202231985,0.7161982570837567,0
0.12265879257958764,-0.7043603436722291,1
-0.6814740625752944,0.2677417030071582,1
0.7625283626024251,0.5302381908002209,0
0.4127001603626832,-0.351660773092924,1
-0.8125573772976342,0.30007646217883865,1
0.5421011832111865,0.0442684817661545,0
0.574055449110926,-0.10921291181286866,1
0.968779901479289,-0.026954313341843637,1
0.3248374725598011,-0.19030454854074116,1
-0.12791037127237728,0.5070842107476443,1
0.18112910891766051,0.8069393348614325,0
-0.2262631035028958,-0.46853421276686374,0
0.20069725348703088,-0.25468793116486055,1
-0.449756357979742,0.07602057647268579,1
0.2926268207370695,-0.03433634038318492,0
-0.20429770025922228,0.3868961147511065,1
-0.655180355782021,-0.32625349220960803,0
-0.9869667712619276,-0.19905251791528766,0
0.07950724624190786,-0.8336220159741339,1
0.1437129479007193,-0.21715242381367278,1
-0.4723146659036658,0.2830492918193722,1
0.4740042651351221,-0.6399562965477009,1
-0.7023839248175561,0.5241687472151004,1
0.8529396788429174,-0.8230260772231127,1
-0.11858619392714431,-0.879337619255115,0
-0.4345292102980355,-0.6199747191340665,0
0.7458773753609789,0.11281613163232024,0
0.3292683895886165,0.9816164843068008,0
-0.13877391616109858,-0.11735724193841207,0
-0.42025094130521784,0.7956752246195414,1
0.7494757453911146,-0.4824169946636191,1
-0.143394391689357,-0.05718029124928169,0
0.574188420461394,-0.5492224768123369,1
-0.7776803792679365,-0.5274956442890828,0
-0.19480520835225065,0.09498281694924587,1
0.959548320827983,-0.009980988548371678,1
-0.5882345119085832,-0.8831309054852424,0
-0.33322881576586927,0.9458854169958189,1
-0.6501809019712361,-0.8697930635950235,0
0.85280445869394,-0.1322520350267844,1
0.567847077523182,-0.25190157574533045,1
-0.8542127471280462,-0.7957106991317742,0
0.4112778639389203,0.3705339963422771,0
0.7549496656311186,-0.6863120771129216,1
0.06536580905595185,0.49726175180457527,1
0.41757835969470347,-0.8043538841533622,1
-0.6338634457389671,-0.10478968847108969,0
-0.4198941702464241,-0.09441501989539819,0
1.1509326737547565,0.8568458580188502,0
0.6781703695839859,-0.09131638226718687,1
0.8369174288912049,0.6610739716017975,0
-0.7928939609155302,-0.39930268006635095,0
-0.3384135350258227,-0.36355443482131977,0
-0.5845352163406199,0.8584165264243006,1
0.556645169368909,-0.21745497149431292,1
0.4721625473308412,0.25928778102478917,0
0.823091453094683,-0.533544672603215,1
0.98052668032979,-0.392321437673651,1
-0.2205699952490045,-0.8423473425307156,0
-0.813606826182648,-0.43892147374740614,0
0.09364998843197758,-0.9678299353350223,0
-0.47607587101962834,0.22311723383337695,1
-0.15261060409827484,0.3873007935001662,1
0.5790262378260056,0.8918959451619775,0
0.07190872444409331,0.024166505287275236,0
-0.7085095707232547,-0.8837284147886434,0
0.8110355760981482,-0.1801441979852501,1
-0.07179387899423167,-0.8038946976320396,0
-0.48607536829743386,-1.0168374946541827,0
-0.7514842269038294,0.9099113472789778,1
-0.46385035063854424,0.8584349535542851,1
-0.024873927785180827,-0.8916947920209547,0
-1.0535368963214204,0.8927797317922619,1
-0.3847533208974744,0.338907350902029,1
-0.6949949162203563,0.9378030817515117,1
-0.5001186495770549,0.8021975419573307,1
-0.26501342326172667,0.9065227391301568,1
0.6860369931920756,-0.21921661525225378,1
0.21215361875096386,-0.3975408173885535,1
0.807821407587229,0.9279162835516461,0
0.34634720828953197,-0.24733953314369345,1
-0.02978428819060351,-0.575289509088854,1
-0.8559874241295159,0.16165396282084615,1
-0.2905050199827257,0.9216571068113151,0
-0.39895144472167515,-0.7600533218486616,0
-0.3538346525964253,0.9226459643707996,1
-0.5717910782576523,-0.23238449260423982,0
-1.0542547845769694,-0.5472995484949371,0
0.5736180941359024,-0.877986452993588,1
0.9672179306613751,-0.12156237600329053,1
0.6823172297375525,0.6102540946475733,0
-0.8076488098504441,0.6506518813962218,1
-0.7755455795644858,0.8095134606061658,1
0.38160184498296335,0.04429691964521831,0
0.6346986220421645,0.11309698625691345,0
0.41713322810179726,0.5286223981319835,0
0.6013724453742202,0.37392901173610804,0
0.2993711574894861,-0.5079767327664964,1
0.6143137326427894,0.07694876048730588,0
0.7632318341344726,0.5256718429589435,0
-0.845819812396058,0.7993518712002111,1
0.6008445491856309,1.172326909625791,0
0.16377762461665418,0.4578281729465291,0
-0.7773142806245315,0.06827637584883556,0
0.4585992465246194,0.31806908638604214,0
0.15454535927632918,0.7411036738032928,0
-0.334999569512599,-0.6889237584965815,0
-0.04020942490937442,-0.8834711727375266,0
0.06813089858901164,0.40112227961445224,1
0.36635953376489944,0.8066406673659385,0
0.12232057613920916,0.10402372820713665,0
0.7755325380574936,-0.33968070303489567,1
0.4379850092370252,0.10923298513383889,0
-0.5678432317990015,0.8576781707275891,1
0.6312611638562102,0.001145792465660364,1
0.3412051298686079,-0.12961779052794795,1
-0.21891020936588623,0.19006803742501588,1
-1.116593531354527,0.7793189980480149,1
-0.4976193646290829,0.5642172511734048,1
-0.13137796878117403,0.08884386130032837,1
0.006694140872524013,-0.7726562042326481,0
-0.33074491688765156,0.965556942396516,1
0.0011878483093429246,0.45104747441866944,1
0.2761162566808914,1.014297882814485,0
0.1370971899152807,0.17155342991561454,0
-0.35392657493315816,0.7636846023492352,1
0.6676755466530977,-0.5041021553982027,1
-0.6374607787225338,-0.07410690737754302,0
-0.14625465188283737,-0.8432994008422492,0
0.7648548467010686,-0.5309087956335039,1
-0.8599229423748955,-0.2544708267338575,0
-0.3855627821221209,-0.789317831879182,0
0.40946933983668876,0.04663479969919504,1
-0.3251463821710613,-0.974880224812281,0
-0.2576321427068088,-0.5500595348636916,0
0.9500132816576821,0.47389259053066124,0
-0.08675205921340917,-0.42231963488158286,0
0.9812138970310573,-1.0255562219072023,1
-0.9584271001498732,0.3769296198043002,1
-0.3595579548899307,-0.8733047056185118,0
-1.108379872796185,0.14417489706642414,1
0.49477625156020966,0.7601223078569611,0
0.9772452476113606,0.7731268929846068,0
-0.9930557583459133,0.8885260009715223,1
-0.8687211735035868,-0.38604784635045547,0
0.20889874891554389,0.12012922149036802,0
0.3235558366653064,0.4368885853614699,0
0.05517788401574143,-0.5026150768101675,1
0.9437426762906491,0.8105908465028278,0
0.5729921166096075,-0.3409087128822101,1
-0.43816715639681486,0.661392227578354,1
0.32512498846821547,0.05684228065597574,0
0.857151166238456,-0.6816797724744594,1
0.4812804680319217,0.7172857217310883,0
-0.6780129772736281,-1.0292112969090723,0
1.014332647148602,-0.10515397766665571,1
0.20895111354706764,0.3838821746147939,0
-0.8398529500884879,0.9390183989821994,1
0.6670603909483714,0.7442002615507831,0
-0.27116049730771496,-0.5739326541525837,0
1.117558463639054,0.036861421746047715,0
0.16340658890921186,0.43861498800859594,0
-0.586140351793174,0.6393133122747173,1
0.66960064685533,-0.2568730609649353,1
0.4965833106501836,0.8551518773979774,0
-0.16751209607722273,0.7878561837637563,1
0.41143332245999187,-0.5872763840412952,1
-0.7795696390710304,0.4904195536979725,1
0.5400992102770751,0.770131318278746,0
-0.40522137601953334,0.010979788735274366,1
0.40625322425989235,-0.6208635487153926,1
-0.13633786765436595,0.496438897303695,1
-0.4492691988705472,0.44341308521496214,1
-0.3175833784445663,0.29726699978390864,1
-0.9765412238195219,0.6732649257842493,1
0.4482348637295084,-0.8871630895208553,1
0.47897508990417414,0.8371229828475588,0
-0.7913665793219443,-0.14464106541746277,0
0.8860131623527767,0.03609490142136697,0
-0.21925678837127377,-0.18510663580900402,0
0.07422981958671265,0.4127911791906274,0
-0.665024788400735,0.9222136228657019,1
0.49760527782625746,-0.8490545123703289,1
0.2668429541612964,-0.19840952136507314,1
-0.511499990429103,0.6241534887548841,1
0.6068489801841019,-0.49098249032233354,1
0.3776896172981269,0.9172944166411334,0
0.04130560923727175,-0.24053981385776158,1
-0.5651423588665951,0.03848887941415213,0
-0.3351359118494036,-0.04648270421367708,0
0.8131002960048183,-0.4802802797681863,1
-0.6890175881757653,-0.6125128680289652,0
-0.695368854060517,-0.6179384584365979,0
-0.5748764054329347,-0.21140689612548788,0
0.3713935783632467,0.48436712771305135,0
0.6919221624794282,-0.3718512255024504,1
-0.4844054293767072,-0.876865024822802,0
0.5887277343675045,1.155513953181911,0
0.31460235500546496,-0.3645462140320004,1
-0.47989124913332787,0.631659992967931,1
0.4250532254368671,-0.5501386144834406,1
0.05559094257638117,0.22209021772908624,1
-0.39657088307500393,-0.18427922815734105,0
0.6306439108393309,0.8543737127712794,0
0.4105747872238682,-0.9731736385925481,1
0.20099856824727916,-0.37291638316489845,1
-0.2356974321731124,0.08144279481372912,1
-0.6308242590371461,0.21271706672222163,1
1.068549235288615,-0.2821310885381588,1
-0.9196896914368669,0.4553660942059231,1
0.919772630820082,0.008957231355702918,0
-0.829118016610392,-0.23588923494862976,0
0.860833320100242,-0.8065850268812642,1
0.045489437951111156,-0.3324619481721762,0
0.6518746853117335,-0.4988156967335224,1
0.2402425416207963,0.8177237561526497,0
0.9438082072590188,-0.5442009069602545,1
-0.4519298443319516,-0.02341744497430999,0
0.29696995957755096,-0.5856521406729537,1
-0.10968257101942058,-0.0393447412077205,0
0.2808648132258002,-0.37017749645855946,1
0.008676956797064612,0.11019883557309004,0
-0.20152374860005745,0.760421402173854,1
0.6809086206836104,-0.628307559629782,1
0.7159944425789242,0.4598384595272861,0
-0.8452190375517024,-0.38292849177233007,0
-0.4020057029173567,0.8639837011217094,1
-0.13524250036421973,-1.0763038534252423,0
0.5303275861527539,0.8430090538292807,0
-0.9041198994655003,0.6022768734303158,1
-0.690812801925468,-0.6359574779743125,0
0.8997991051475798,-0.8096998116705055,1
0.5224409992749975,1.1192020158683635,0
-0.559968948778387,0.14603810603134898,1
0.7138117460982203,-0.48288305135596216,1
0.050054059260867215,0.8627725044157094,1
-0.36228063360031837,-0.7963249960204221,0
-0.5310397813361262,0.5202783414111335,1
0.7913083281621008,-1.0088937267808613,1
0.4798336656192813,-0.5567089866201956,1
0.8467158278237378,-0.6694235147476644,1
0.9381637483113061,-0.2737583821600195,1
-0.7069914110222567,-0.025503092716860187,0
0.6945254705136394,-1.0659497054073923,1
1.0330473835936342,-0.5224829310462427,1
-0.8485987716163045,0.008723959211347637,1
-0.02398702301413419,0.040650311546192544,0
0.06776334452325905,-0.2984835600351361,0
0.3466264101291414,0.7637602562090795,0
-0.6787254586918948,0.7690022623343878,1
0.05471514654128722,-0.5210767294150133,1
-0.3526791951001972,-0.3240978824315982,0
0.05818983555726728,0.40897064321047627,0
0.7491924448427751,-0.37865140161160954,1
0.5127956182258799,1.011817598580665,0
-0.708649257386123,-0.7772313186994,0
0.6990678837524685,-1.097753171649085,1
-0.01631092160192793,-0.3496492862504368,1
-0.9364007097741757,0.196009273135186,1
0.2900177602766876,0.6741962527999849,0
0.9289806720662986,0.16377703763646545,0
-0.1449781674531375,0.43242159838321026,1
-0.36656564672420416,-0.5274391547906645,0
-0.6418250650891434,0.30842182479495167,1
0.5053776483043173,1.0128017040303732,0
0.3498587968963193,-0.7716353352180297,1
-0.3307709683029642,-0.4592373168114468,0
0.6296150228081653,-0.7271001469235102,1
-0.45964607833963206,-0.6647785319882819,0
-0.5915624093052925,-0.10951824162093239,0
-0.609713011540056,-0.4798523630938678,0
-0.2949268439633148,0.24729521737621962,1
-0.06065668047049322,-0.21948103680415937,0
-0.031786617576997855,-0.7070914374665923,1
0.5415401955971922,-0.6941802242314825,1
0.1874942372143661,0.6373090090932789,0
-0.15216113870677733,0.5844174473268627,1
-0.7300381917337624,-0.19416698847379724,0
-0.017552451786114753,0.10693712557637351,1
-0.38084374813189276,0.6859326429581595,1
-0.8020101440163665,-1.0413464817982672,0
-0.04998635221078244,-0.8008029617128706,1
0.4208200457166964,-0.4813912357597766,1
0.7504305666849023,1.038006333607758,0
0.3782716200619951,-0.5679871121879667,1
0.04028774573887317,-0.8058476020189024,1
0.10021092229837436,-0.8030880029583874,1
0.8877639571842278,-0.09579602090906375,1
0.25764101548215823,0.24713355558297548,0
0.17936463110174064,-0.0249534363832329,1
0.3084287111626513,-0.6146096691971069,1
0.20426121830372235,0.34921361102989457,0
0.793935034763913,0.04839338653475783,0
-0.5764545146109676,0.7413137615959551,1
-0.8998989026949759,-0.5837859543239627,0
-0.11685676533894901,-0.6263694693952131,0
0.8917269265541834,-0.3689431229831427,1
-0.00972543370777271,0.00924286090565878,1
-0.4011183250146183,-0.8607868670030633,0
0.5295925033250469,0.42790599683877867,0
-0.02298535528246118,-0.9729856071277817,0
-0.13664043338348633,0.7423112810310697,1
-0.03660901582631404,-0.3986317265665952,0
0.10609236237082073,0.22331738417931457,0
0.275111183092516,-0.24631272323870324,1
0.8628888689120483,-0.23216905743329153,1
-0.3268185293491113,-0.36025769831028404,0
0.6308451400327258,0.7852176674923311,0
0.04874450210242916,-0.4735859318960886,0
0.4369344549035876,-0.5113599158804552,1
0.6563982476901742,0.613095994239985,0
-0.16418550006789068,-0.6699483591215001,0
0.5306772683950977,0.49694485725286724,0
0.7073914534829963,0.5637595623660697,0
-0.4230007133019035,-0.9399446336820786,0
0.1760316638816677,-0.08062854114347234,1
0.30215916514769176,-0.2510204409264859,1
-0.5653741514039724,0.875021056105224,1
-0.49017783137397236,-0.5761063032438045,0
-0.9438493201902203,-0.7492817596606505,0
0.2074439899245964,0.17130729778463577,0
-0.20280564217211935,0.7251171222411031,1
0.022986522277828124,0.07402570005885593,0
0.5613916277545928,-0.8163501281999228,1
-0.873586849262846,-0.5540872233893074,0
-0.12156870236449085,-0.24629000449054905,0
0.574124136636017,-0.8451018967986901,1
0.6117302131509916,-0.888778904694365,1
0.0873465005238754,-0.3374829305221387,1
0.33087033071882654,0.18828118585716366,0
-0.9997160167233551,-0.37284665036162956,0
-0.6994879060923832,-0.7458114090759395,0
-0.3272452476020515,-0.5049450970319529,0
0.39587878553770356,0.5801871128958032,0
-0.3350319408066746,-0.10867610281877343,1
0.24861915560120718,-0.7386272545335558,1
-0.956851201214475,0.9603591460215752,1
-0.7637725080874327,-0.6435826978453868,0
-0.15911262432881787,-0.005042921354638033,0
-0.6051956204449396,0.8434790468760132,1
-0.8746630613985319,-0.8866639750840957,0
0.47526184675594707,-0.299565407934221,1
-0.8737559680876621,-0.19493237167805905,0
-0.8006045158442703,0.05702762610752204,1
0.9004178659857411,0.9685441411649707,0
-0.5019009048682899,-0.35254319042342064,0
-0.7330112285207749,-0.4691579376935751,0
-0.782561782496539,0.1944861748554366,1
-0.28751461155469893,0.5327437974311791,1
-1.113665082658689,-0.9630765313913012,0
-0.3559995403287229,-1.0462659295079648,0
-0.3983814510009747,0.36480063275517427,1
-0.018415747462644433,-0.36530095439516863,1
-0.2289942691770038,-0.44155354170987604,0
-0.3976190985286472,-0.45128860851614117,0
-0.15135805347698825,-0.7463745415408644,0
-0.4111997097082447,0.8654333298661838,1
-0.479959661993432,0.12278122181618384,1
-0.38137505533824,0.8684772071379668,1
-0.07734350993992137,-0.845372241382237,1
-0.9128649169460091,0.36653860905057967,1
0.9133849596923658,0.21719678210503993,0
0.13199319337052362,-1.0413536424354592,1
-0.06957414766931164,-0.14896805040910854,0
0.15481774382266222,0.8518760280026213,0
-0.8399139877106515,0.29820252171799777,1
0.907568399206407,0.22035920623484845,0
-1.0777956905807011,-0.5159963105265633,0
-0.17400722403893998,-0.4639613617132139,0
-0.5320960327462393,-0.48122370834619765,0
-0.266879977532525,-0.39124252667531484,0
-0.8364056826361221,0.30938207380208926,1
-0.46101927901975065,-0.4182439904674938,0
0.8043735553814833,0.19415898460396241,0
0.048135452155136205,-0.5665339759524529,1
-0.39421276062820726,0.6798651436316511,1
-0.6173633040158361,0.6195867019978781,1
-0.10234112204696225,-0.6067834516223396,0
0.5819302127698868,-0.13042260916019405,1
0.6805840215670542,0.8793512857245245,0
-0.8454851998842585,0.6852212366788963,1
1.0727266471830765,0.49530673054895463,0
0.21497495988358967,1.0042880686708173,0
0.7339142076345613,-0.7636873784029115,1
-0.04257222700112129,-0.6353028896460308,1
-0.22609692144863863,-0.9359333381610166,0
0.9198444116115634,0.38877144169630207,0
0.4069957852709345,-0.7470126190040082,1
-0.15199900071982825,0.6742556073823037,1
0.4374985338597928,0.30514841128584874,0
0.046698835225516655,0.4577727004609122,0
-0.7145735718929117,0.2587833042490333,1
-0.030613825266903885,1.0371531279371178,0
0.13409118521136915,-0.1297843877521305,1
0.9523678902519706,0.8846623657743788,0
0.30542657105392174,0.0223732477312462,1
0.8315342548873624,-1.0266150796975897,1
-0.3460567924250161,-0.24101498397929766,0
-0.14274362443706057,-0.026449059692308846,0
0.4401269487134739,-0.3271893269028626,1
0.36597006485483513,-0.8461389089306068,1
0.515539397398951,-0.6091400607820228,1
0.11980099693276271,0.5896122315325496,0
-0.2824107477430734,0.18931942127293672,1
0.8360102516387509,0.443518800933236,0
1.0200089873348708,-0.4036349512852321,1
-0.9532046058277862,-0.7584237222283444,0
1.076263658814343,-0.193624046670351,1
0.11037179117545792,-0.41612314293400865,1
0.7910233024303933,0.1691128608089522,0
-0.06352756646487397,-0.20675724596270334,0
0.7125878411182418,-0.4303444319928451,1
-0.392009728050861,-0.045387693790035766,0
-0.28729003293482036,0.029761950771042614,1
-0.031939398373798625,-0.09348838610087015,1
-0.0712333856741351,-0.10323332615656111,0
0.9214529257071713,0.9687076379012136,0
0.826710080229267,0.3668009529720272,0
0.610481372289004,-0.36788248232180154,1
-0.07612962749860319,0.8778708193269186,0
0.367118898094786,-0.8405802480929125,1
-0.060502341766874274,-0.329331672823046,1
0.09427240908342087,0.9777322602881962,0
-0.22713060781601635,-0.7282518363112953,0
-0.6370621576914156,-0.17707410755455638,0
0.3343665849675933,-0.05706003275131985,0
0.21769301397192015,0.04447997583519566,0
