x,y,class
-0.5231145806050493,-0.1557882913305388,1
-0.13886167861760002,-0.8927613732866323,1
-0.5563269671791965,0.4545404076730627,0
0.6753193554189356,-0.26187105855026255,0
-0.6095363081184646,-0.3380908110747791,1
-0.23542183442616677,0.014725638509259231,1
-1.0984891650780773,0.12301142027888337,1
-0.7275175958205173,-0.369890722389833,0
-0.8568387492912561,-0.09467229519756562,1
0.6994340924523261,0.49878635913492875,1
-0.003246232122211909,-0.2742917961539429,0
0.10601745312194766,0.7897198178792371,0
-0.9435176372959344,0.3894345772923188,1
0.13681533970926474,0.04112133072953161,0
-0.8914481406123316,0.3175662423635477,1
0.2855173841935109,-0.5462762477258547,1
0.5947550387453472,-0.3468472068623384,0
-0.95238636401437,0.04980919061342376,1
-0.07533425243253775,-0.6827366853646678,1
-0.2530218446674717,-0.13447368686160666,1
0.4778744897375378,-0.15181534854739537,1
-0.22353006598084443,-0.7995614418285549,1
0.949396443751135,-0.38267316221762215,0
0.6660984307425231,-0.13935792431255567,0
-0.2299022389743631,-0.6423986073903808,1
1.2648333861454069,-0.2126868130820153,0
-0.5553943147276451,-0.780688960899472,0
-0.24685353017856543,-0.5121489195353386,1
-0.20346298393418827,-0.6549599277688799,1
0.7647269669604257,0.8719245476404133,1
-0.14458094983026257,0.2604733179711497,1
-0.6205305328157045,0.41607959597863536,1
0.05024638257138295,-0.5299119745279757,1
0.11326083933133366,-0.9279772232621256,0
-1.1141764240445498,0.18921111081668135,1
-0.9496142687957043,-0.26501224514684935,1
-0.5020418194161301,-0.001446414838642088,1
-0.30052078369415475,0.6652166803075152,1
0.846830323837988,-0.25695679287533496,0
0.19567465171593854,0.22323929375154394,1
-0.2458028517517391,-0.8788709408581235,1
-0.34095421737341947,-1.0913472891824973,1
0.4842129768959361,0.23762239589695558,1
0.5210369132490842,0.42631307160292603,1
0.04582225797283289,0.9648968399185305,0
-0.32702024510390404,-1.0030338558360343,1
-0.5307876011930936,0.735666678284034,0
0.3547384408249439,-0.859775749748643,0
-0.19483189216558455,0.9947399689501247,1
-0.1495835501511023,-0.8736748319479027,1
-0.4832929535825484,-0.44857565149710915,0
0.798643502536745,-0.45097034526318136,1
-0.5861384048037926,0.12748330017516538,1
0.6398284841732644,-0.6057625912510293,1
0.2975848824292422,0.166379325840859,1
-0.933348195153245,0.28883825868995816,1
-0.44218702804735155,0.7983401108715258,1
-1.086645926341034,-0.16337489399516944,1
0.7636394334352646,-0.5148900656086084,1
-0.3052466888866537,-0.6202465023411377,0
-0.0517716381333291,0.40825832712142596,0
-0.07067718888035115,0.9612912281715679,1
0.32493467087727373,-0.517122454844266,1
0.08717849137583579,-0.4285429098644139,1
-0.49584443169118164,0.01920106865196255,1
-0.2131674242731677,-0.15222652566880218,1
0.6352644354423045,-0.3268811920439961,0
0.666052476887413,-0.2915878108516325,0
-0.3918534664466244,0.2006458472463703,0
-0.4420891280690714,0.2246284555546193,1
-0.03943826687866063,0.11947909467125435,1
0.05704632157149262,-0.03219253185423192,0
0.3107473753249283,1.0307032177367632,0
-0.12369656886079536,-0.7836005546229075,1
0.16602508530323953,0.06319900331757561,1
0.8301362260193068,0.5559705797986123,1
-0.8451844092520857,0.5036104211087846,1
-0.10074634143701466,-0.8017614200027414,1
0.12762142688946437,0.3546948218874579,0
-0.2423772912380905,-0.3651557630839844,0
0.15068151724907328,0.26045047169587426,1
0.5043721488505218,0.4467246156748361,1
-0.8666671291290421,0.5176665451474244,1
-0.04396629921086673,0.10360231460895614,1
-0.5572328823913669,0.01296447140076639,1
0.23363962273894479,0.8290289304898812,0
-0.19955018346208309,0.5533819337000607,1
0.2715857056138533,-0.21501631534410717,1
0.5780327420750739,0.4329124630644846,1
-0.44125143736502265,-0.02434572959448019,1
0.08070079027097682,0.022722730602343776,0
-0.17143368383267263,-0.08886900368888388,1
-0.3650053404979414,0.3050075087278864,0
-0.021332912031109513,-1.0224335405083085,0
0.7792280672878833,-0.22137454729983366,0
-0.4263479431418835,0.7766847356884088,1
-0.6383391155328821,0.4694612098285236,0
-0.5864237763949833,-0.3396650619193271,1
0.8249593760899074,-0.23192648083399353,0
0.7813978078693744,0.6582680955691554,1
-0.06403183093589065,-0.0005156979060785861,0
-0.9583359955267134,0.12023587040798195,1
-0.7474490482271461,0.22244766448443332,1
0.23904517544701412,-0.11428131507807579,0
-0.2746874228652403,0.16578790027563206,1
0.510745310651651,-0.5095108540455419,1
0.3266291024707255,0.5846912379720182,0
0.08039138112077313,-0.17451344792840445,1
-0.16622132429145722,-0.037207018149650335,1
-0.8010250213752371,-0.6389470679444147,0
0.533780552325184,-0.22658333918296766,0
-0.26930753628236365,-0.2077212626183184,1
-1.1965789714402746,0.4111320314600139,1
-0.47438651493157746,0.7520787871978173,1
0.5041692342657216,0.2843871340062682,1
0.12266562992418832,-0.3471728439493944,1
-0.2096622232262021,0.05910639317040077,1
1.0091228019371656,-0.20869304808883155,0
-0.30827854301353586,0.40966827943524514,0
-0.891073360116535,0.018537126524367675,1
-0.41114055182846254,0.061892925629465356,1
-0.9097927057816854,0.26891980563254414,1
-0.18454188504995006,0.4113532583410564,1
-0.26392937331730476,0.3549547544805618,1
-0.16943406600826127,0.786655025182251,1
0.4496420389819764,-0.09925650514315973,0
0.7979226948323515,-0.6386248341640387,1
0.3093196050209497,-0.8909161436725377,0
-0.38324896331713837,-0.7509165493072243,1
-0.2188554008489675,-0.41779483358858605,1
-0.6560122099774923,-0.28092004842877494,1
1.073056609994494,-0.10822387038872869,0
0.01466210046437455,0.7541735979191776,1
-0.9443421560787072,0.026771913781623607,1
0.08692917529338608,-0.19710173862458202,1
-0.8330167869983109,0.28678454295854816,1
-0.782940953149101,-0.28487096752310914,1
0.05909017627259246,0.8046108570960852,0
0.38179724831393685,0.05490049812219297,1
0.10785345045558808,0.8916417668242639,1
0.05138159772251356,0.47259844807531115,0
0.04119579386250102,-0.058497742640880944,1
0.27050475464442025,-0.3278066976051697,1
-0.11115698247136192,0.8377996565774877,1
0.36397955523612197,0.18497987852095588,1
-0.40031652861656414,0.3255249531420538,1
-0.30747035546566165,0.8332135690877074,1
0.4819193597282059,-0.12672193053560935,0
-0.7162856951441015,-0.2215474446324424,1
0.7337717632052942,-0.17293172072390633,0
0.8322907413463179,-0.4671333221938581,0
0.13814992512329283,-0.2091671591720312,0
0.37951433387287925,-1.1663689877839805,0
-0.10728812699465146,-0.1565078865955738,1
-0.853494648168974,-0.13235630719274402,1
0.865843474176944,-0.36607249080445636,0
-0.09216093600019462,0.23890075454485002,0
-0.20198729891161943,0.8634092755954778,1
1.0708500589358108,-0.2468636428531338,0
-0.1387103754339637,0.30860120159398013,0
-0.14413224960737517,0.36664792102541366,1
0.6101790996399975,0.7149907029779639,1
0.21309740588096604,-0.7896752852946083,0
0.1382875691232056,-0.17579082526257944,0
0.03863652754658112,0.8249378806796324,0
-0.8794772406058511,0.3787510402202194,1
-0.1569877638905082,0.36220305935444164,1
-0.36643183051240974,-0.9961533911381336,1
0.3748069550319864,0.7410621605689663,0
0.002989595819045357,0.017799522031879386,1
-0.41179011249507347,0.899136177215349,1
0.08607181657221623,0.29683847341848735,1
-0.31715861422871344,-1.0074690344297323,1
0.7779301054374566,-0.2031784048838427,0
0.6479113390133284,0.8711586059423637,1
-0.2632348867578825,0.0622581704508165,1
0.8897637084083149,0.37928858533428034,0
-1.1822457582711057,0.24125475229384608,1
0.04206600857510375,-0.014841796724199538,1
0.01330645032489075,0.5135777961319742,1
-0.0371428798298937,-0.6076488185292809,1
-0.7405254313957619,0.18936790855297544,1
0.05261456472110704,-0.34946430956077784,0
-0.460941545638927,-0.9093835658644492,1
-0.3192817892160544,0.6705118462837125,0
-0.011012785087441017,-0.2811293273114564,1
-0.5850790838177485,0.5579095913012203,0
-0.02142224297978658,0.32664596284216835,1
0.07466738061970803,0.24715101380687873,1
0.6556698030546129,-0.6123303747539526,1
-0.0959965907711787,-0.12691790612281748,1
0.5440471525823894,0.7157981727773913,1
-0.9725482117681847,0.2307020707260834,1
-0.6068156956462403,-0.30166784284437786,1
-0.06646639977629754,-0.06269188930683539,1
0.11286106496330602,-0.8446852920395747,1
-0.6159236180462746,0.03979325437118967,1
-0.5499449288053353,0.6126787063361497,0
-0.19185028634911766,-0.2712215410117359,1
-0.34756912858993116,0.14954039378523085,1
-0.9963227445383994,-0.02774849070939453,1
0.1846293995738263,-0.07216680520090546,1
0.760706828028329,-0.7810403869953657,1
-0.1104633819756812,0.646587540201059,1
-0.7160480439731314,-0.12146418973888184,1
-0.03453783420642903,-0.012016236805387388,1
0.34125390662609656,-0.1901498636461228,0
0.7112535391343127,-0.5671124282865281,1
0.7102300453391797,0.5516781960738826,1
-0.016920842282733675,-0.12846020750887754,1
0.018476383392487306,-0.13360317791801035,1
0.6128972783721227,0.5232654112873416,1
0.004989056552521333,-0.03324114321245955,1
-0.1724527576770756,-0.24370724678950675,0
-0.2952316668301786,-0.9529042765353537,1
-0.6546628680515038,-0.17536696487442965,1
-0.4126636745330846,0.07038747624169642,1
-0.19186561628569648,0.061994087589136104,1
0.025193484735038657,0.10928159639856118,1
0.09789037328562566,-0.0024720422410225984,1
-0.28174590569606056,0.27162608735224103,1
0.15785791238915206,-0.14953386502876492,1
-0.09542182332622316,-0.08740934450470747,0
-0.8088501898529082,0.21212681598801197,1
-0.8803329956197483,0.14341775428888642,1
0.6130500627398983,-0.7064183775931008,1
0.717472520734839,-0.6649107175057898,1
-0.27425484836797587,-0.810032067588545,1
0.4748428929309375,0.3556787188561056,1
-0.7381981915172005,-0.41863763612221183,1
-0.7815761266526066,0.2519993458538855,1
-0.15410510972879016,-0.9582540646207224,1
0.2896935774257928,0.927037407431143,0
0.6112186062788557,-0.4492186733804272,1
0.15863819611504096,0.1158190803541927,1
0.6070518640027527,-0.704276779959873,1
0.7105452023490164,0.6150607184377153,1
0.15689506287591176,0.49245854978888626,1
-0.5982635474288267,-0.12806136916691582,1
0.7984440629759333,-0.1525216053793934,0
-0.3267742358662665,1.1144363296926043,1
-0.2616861230035572,0.6197315209403654,1
0.489699689970049,0.537589460574233,1
-0.08249666186414809,0.17900726238760775,1
-0.582442245731897,-0.13511444543284784,1
0.3123536599549973,-0.9164992015696487,0
-0.44478588651085244,0.3632991503607824,0
-0.7987216588953623,-0.5595500526500715,1
-0.011987669893206068,0.2519670004637248,1
0.5051712552147593,0.7566829356079987,1
0.8476836402723454,0.7001803417350966,1
0.14614459297708676,-0.0861081339538063,0
-0.4405794866620849,0.4644683462381696,0
0.05958512980265532,0.8858895309263985,1
0.27292304296140374,0.1712329747421963,1
-0.18292382872679946,0.10734050613302645,0
-1.1453856436261054,0.5049154377121289,1
-1.1052954103757842,0.5214102065594022,1
-0.6980400373491678,-0.09154544007116244,1
0.1221211026416408,-0.07533109574890595,1
-0.7211056514596991,0.618382211545452,0
-0.9679057915693039,0.19840978380651392,1
0.7839803444670951,-0.4690313397880847,1
-0.49685981878800584,0.543831553484047,0
-0.6938573743605372,0.4514042883936422,0
0.636131344093577,-0.11748226371045431,0
-0.7918228404277934,0.2935912803115504,1
0.14365386299057897,0.13148248608486038,1
-0.24944834523209725,-0.7985665859226083,1
-0.7860406240309509,0.2864592285651635,1
-0.13411529315636836,0.20127427058354463,1
-0.16043153460962115,-0.6166754572539166,1
-0.4984226776797779,0.450625443355017,0
-0.8787649572614336,-0.01502505226944037,1
-0.7240411371457474,0.6168010408151563,0
0.7265823298184545,-0.6673918043617708,1
0.09525247163990716,0.7630410969793666,0
0.9172253138230835,-0.1527843835633219,0
-0.09684681311705395,-0.06378562683518353,1
0.04670986037479271,-0.03264718639934411,1
0.716538225096222,-0.5725212832682873,1
-0.359698702041777,-0.787538209958477,0
-0.1151246478525656,0.7569478795053006,1
0.4004294449857435,0.03923577485153362,1
-0.20842272500393644,0.5693171704801083,1
0.23907017324272317,0.40034580859474334,1
0.2972530477073585,-0.2165506875793929,1
0.24673746052161022,-0.0733246317908835,1
0.01929257689066908,-0.2000594167970151,1
0.43303891320461746,0.5932591471562572,1
0.4850106856053664,-0.603317012723165,1
-1.2158662883490345,-0.32453310013039127,1
-0.5308974971561897,-0.6160774664648255,0
-0.09688463816143668,0.5116459064237959,1
-0.9023825401823432,0.2020290475609668,1
-0.7208038479168634,0.2678692991244499,1
-0.3648238357640745,-0.48591495122572875,1
-0.7603890706682435,-0.2267544261983403,1
-0.8671869589950852,-0.22732706518644255,1
-0.022331387341902903,-0.08118662086826917,1
0.8611388607875968,0.012306561642940583,0
-0.1337714024485409,0.977165492851563,1
0.5324517729240882,-0.023044001876425038,0
-0.0019334216464467757,0.36454660383428006,0
-0.025494464299573666,-0.26493440911832833,1
0.2706583552059288,0.361656347678182,1
-0.7434667568634487,0.6410127721174339,0
0.10063010474577704,-0.051176654879625576,0
-0.770313082536004,0.250929052165774,1
-0.7466673007375699,-0.04616527645197972,1
0.3731495884125043,-0.5237763231223075,1
-0.005770705456381066,0.5396509881126429,1
0.41487660055615366,-0.5185844263335031,1
-0.3251138277826028,-1.1105643983954367,1
-0.4090883442289399,0.13681148135049148,0
0.02371806771490781,-0.016084526908538083,0
0.26599550660123905,0.3925073904875902,1
-0.48614991453121825,0.09683708175379725,1
0.5963816612409467,-0.6674692103454181,1
0.037369451434354634,-0.027156134650632973,1
-0.37430082506784507,0.2862121474972982,1
0.09625505566565762,-0.5557656749512117,1
0.5053630406731776,0.5109859721323291,1
-0.27659490489393807,-0.12867529089637827,1
0.5179874628383676,-0.8106948504081646,1
-0.21395318615760597,0.027670865043805504,1
0.7303725352386495,-0.27854757188356133,0
-0.8837469197415307,0.0782575326328963,1
-0.25873849422596507,0.6286393172967877,1
-0.16811668933316237,0.7551299211729626,1
-1.0281315922121628,0.2337704428096805,1
-0.3737803463223588,0.4490491372121806,0
-0.3922796772127931,0.5832066360809812,1
0.4494620249429124,-0.4934503158126017,1
0.8074119211454068,0.02979666509919518,0
0.43983619045908495,-0.6322058155339718,0
0.6989858369280811,-0.23719951702015796,0
0.4544779030488867,-0.20012111293435061,0
-0.8710046847490098,-0.0959984959941593,1
-0.011065083418409893,-0.09512020644697579,1
-0.8157448085489822,0.4265075087442459,1
-0.9132909114365352,0.1337935013482135,1
-0.21665645762287133,-0.9216265780056714,1
0.6275237887874021,-0.325270751894366,1
0.7530424425221257,-0.33653587411564584,0
0.5098764818277369,-0.135450583913455,0
0.8028637141532158,-0.47917831848726267,1
0.5325485283436802,-0.6039229083205182,1
0.6243776796275883,-0.8200732826540031,1
-0.8671966677068064,0.7113600970109987,0
0.23924469051710548,-0.9176695006409408,0
-0.05909012661052372,-0.0464188742217736,1
0.0596317051828673,-0.0219186014735574,1
-0.9946453784972623,-0.21877925591686198,1
0.14699964595615528,-0.32404075531752663,0
0.011519290917664593,0.06436045543648639,0
-0.1223630890316698,0.0940291253842663,0
-0.6819424651971926,0.22304856508984103,1
0.5318229738281554,-0.40340617702262566,1
0.07742277445503193,-0.3952456268279751,1
-0.9114206910909288,0.3198043245046653,1
-0.7566139409385205,-0.2958109050752939,1
0.3581008191132645,-0.7239714783721988,0
-0.19142637321117817,-0.4523464807473013,1
-0.1829794598299021,0.1778328309213851,1
-0.30504075284291754,0.03585879078367367,1
0.17111265985999488,-0.3050207693880818,1
0.6927349447239792,0.8002229470395947,1
0.633755485833003,0.6766811552759276,1
0.4582961731255088,-0.26173540104236837,0
-0.2342898372942183,0.019724300897224,1
-0.38908449529105804,-0.1465366222649919,0
0.5532894144383722,-0.44027212645385744,1
0.3056973043259014,-0.21395086105337258,0
0.22123385114874905,0.9480715096435043,0
-0.6835504362743594,-0.7872404496681535,0
-0.11392858646742302,-0.047617581212467286,1
0.6732699561878642,0.8407815201950126,1
0.32749463698346665,-0.41090036020205695,1
0.6192070530329008,-0.2587934764416312,0
-0.4012339153122326,0.8843252090763171,1
-0.21385031386859,-0.7534868804697654,1
-0.4793296083506727,-0.028542666255820276,1
0.3717361397872402,0.36753998159085466,1
-1.0336196011171612,-0.1747541144826232,1
-0.14949171885816875,0.22333848593563907,0
0.26343539693570167,-0.8671714686603741,0
-0.649224260597481,0.23573179572388667,1
0.4753575265988018,0.4686842035622114,1
-0.26079253544127556,0.4390385747223003,1
-0.22460989434355363,0.4188218038771554,1
0.4966257916101859,-0.36830106272942853,1
0.0640692604885922,-0.5769682533972441,1
-0.2456483930845306,-0.0324086411404904,1
-0.08228009195528523,0.37609206015106156,1
0.4623744558899149,-0.5780932108008485,1
-0.623017712243866,-0.06947854490468482,1
-0.2170293045980957,0.28398302000933984,1
-0.1160671585012754,0.9673766541269808,1
-0.07738620379306502,-0.10887171504758243,1
-0.27818998288247776,0.908354206592018,1
-0.10126280710053336,0.4107730758538943,1
-0.5385805938507822,0.5315935218232908,0
-0.011924296485619074,0.38813480169283004,1
-0.2285402363894654,0.36461774691045823,1
-0.4824210257414754,0.19484669662163487,1
-0.14594346149998683,0.11584892560275961,1
-0.03691650055538387,0.5545110241371286,1
-0.40487071898354243,0.58109914942583,1
-0.11617124994869459,-0.6545383977399811,1
-0.07001752671778565,-0.03296648428093282,0
0.02580468553407215,-0.4029111328255751,0
0.5864597842963136,-0.6750374184010824,1
-0.22523614050754692,0.47697141578410784,1
0.10462253012023223,0.4787236205990376,0
-0.19789799312894965,0.5894350240323981,1
-0.1658845753030017,-0.3372790311606339,1
-0.08851437194919425,-0.9615109280189014,1
0.11751703209829648,0.1073749028940115,1
-0.844232245297529,-0.46803541538973686,1
0.7094812026769662,0.6726096831432484,1
-0.151971808308199,-0.03238929076630086,1
0.12891314152129568,-0.9061614710639815,0
0.2697358468500788,1.0594338086562751,0
-0.32379418025009665,-0.7054610470095746,1
-0.8349422668342721,0.3276097399556435,1
0.28434555548441864,0.3865085658556278,0
0.602934340522783,-0.5981865553792156,1
-0.029799817825104775,-0.737452590337387,1
-0.12256833933568748,-0.5879232566354284,1
0.34174661824643043,-0.656224505580278,0
-0.24767920610691369,-0.8504673763317574,1
-0.008144333985292788,0.04869537596954168,0
0.3915828089861334,-0.3223715319397789,0
0.8365199394472441,-0.08445592471376834,0
0.04689869510965329,0.5474036663213275,1
0.21862966601524034,0.12800072393512424,1
0.4053380071601086,0.18944448431378486,1
0.6165052828340436,0.5826594493385302,1
0.39911078553860885,-0.3828720887256045,1
-0.519562326686549,0.4194679039508828,0
0.26446432183310353,0.13251206639072743,1
-0.22033867996162548,0.5003718943760039,1
-0.06678399762892373,0.16804564724979634,1
0.11427340590273641,0.078771131603209,1
0.11665962878171258,0.5580135304513513,1
-0.024624366686150752,-0.16468358679455078,1
0.2814741646243255,-0.4386706678853596,1
-0.29570181873941054,-1.1033897521213243,1
-0.9839501659110834,0.3149802388027226,1
0.7087557744236702,0.6230217359199419,1
-0.013175939455181833,0.0956555892111121,1
-0.9192308635515845,-0.24872906518439653,1
0.748531471693081,0.674867718018193,1
0.06723296792799684,-0.5250629126471211,1
0.5090358997350338,0.22496627405547398,1
-0.8105067870537634,-0.378371298394806,1
-0.10132288579168652,-0.8797992834306073,1
-0.04909148787188848,-0.35108010121637057,0
0.5446201405449356,-0.6693994007705738,1
-0.005522206969144017,0.6987328832133708,1
-0.12038734464346257,0.3744480931001392,1
-0.3724224019332699,0.12454031063705498,1
-0.6578335479949807,-0.14861241660587282,1
0.6049943479723344,-0.5599314233481218,1
-0.2929556757515717,-1.0071170303836996,1
0.699201897565781,0.6487897982839294,1
0.6914969697481439,-0.3610248487790114,1
-0.8142174382133122,-0.45444355929788693,1
0.33055696860810685,0.27956048793232635,1
-0.7617129011865238,0.3156623088914158,1
-0.9157246068068831,0.41709630647081763,1
0.2798961729138437,-0.5491571832902188,1
0.6687259415785067,-0.13094388004463461,0
0.13457623816759473,-0.11227536912817092,0
0.7510757507937779,0.6774976372451962,1
0.4837535715245851,1.2487304111681146,0
0.021318251074015,-0.11702146704234416,0
0.44979712281633366,0.6526684310207767,1
-1.0052962555216167,0.0022341594839621337,1
-0.18665912954399155,-0.860662099199214,1
-0.5009630601794626,-0.225670507016218,1
0.4693810943268647,-0.3563305826464258,1
0.8099447963601272,-0.18041840328857703,0
-0.3021321381879918,0.6469311976890048,1
0.6622238747229134,0.63856220262782,1
-0.059720263126334154,0.808724172262723,1
0.8828117796330976,-0.1921657238853731,0
-0.2587694060594641,0.11032908166643283,1
-0.35732267233437076,-0.913134809214017,1
-0.05915706892033189,0.1880434864924103,1
0.2788107587106368,-0.9786863648526651,0
-0.17773796015181043,1.2067923570564771,1
0.41400650053082244,-0.4093353204873438,1
-0.6214730518219871,0.08360295681626109,1
-0.4602681967272057,0.9274870999426312,1
0.6144806710258551,-0.6636386911122641,1
-0.8793333309740683,0.13320673193366772,1
0.00990162166285416,0.24520188478933977,1
0.420980067581838,-0.19409964017441514,0
0.05830413593123285,-0.03141012130199049,0
0.15239401918805384,-0.876783280942017,0
1.1780109657029754,-0.15154631092733148,0
-0.06373086090493225,0.11867127380253911,1
-0.24008695071771805,0.6103794222403448,1
-0.6647682575592252,-0.17930395399659302,1
-0.1571053830483805,-0.5036396625901798,1
0.4177712232411127,-0.029633467038787525,1
-0.3290576996068347,0.06857730214559717,1
0.0487273503633395,0.03333280488180658,1
-0.7035305252278958,0.16736756974169267,1
0.5327775859805594,0.7202374189601217,0
0.035367901070292806,-0.17365926990100689,0
-0.5780226445072058,0.6483037728567739,0
-0.6673850453210789,-0.40097998932594625,0
0.7435751614071018,0.13364852414708683,0
-0.648192252533,0.3903763739596327,1
0.10655605318746825,-0.2570897677941352,0
0.012000804958266553,0.011980151332601132,0
-0.22752374001459197,-0.957013400646175,1
-0.8778395865409926,0.18012875254177135,1
0.1982557975474066,-0.2651236710029184,1
0.5824557623862012,0.8460731894006577,1
0.619476634981161,-0.7444505711200909,1
0.7777953082781882,-0.18886105000585013,0
0.6526070380894907,-0.09044418602887001,0
-0.6271581792377722,-0.48599940037102285,1
0.4533719212557987,-0.24214598752694905,1
-0.9357444294767091,-0.15567653306559875,1
0.12691874993761143,-0.546822975275796,0
0.8193503915122514,-0.3721957205303063,0
0.3647378401042854,-0.6287465735128608,1
-0.20813817619034972,0.7836194357834924,1
0.25524828092634394,0.20389431100758587,0
0.36682749771618955,-0.5904229124599374,1
-0.316748952639679,-0.7403009599586154,1
0.02981165677961384,-0.04811666709257138,1
0.2900606774506168,1.0433263411361378,0
0.4104825257415784,-0.21645211983845836,0
-0.030013920290040852,-0.28211588842238383,1
-0.3381464289355638,0.8430093539326105,1
-0.19283297425757495,-0.9575444901919764,1
0.5215748325154212,-0.6220616692359819,1
0.3770694081458915,-0.17585713823866925,1
-0.9898499207508547,-0.2525294376591925,1
-0.2621087239302675,-0.3594782081990913,1
0.11145621272606013,-0.13637804713517715,1
0.3248899631072323,-0.038603288785994214,1
0.42838878571856076,0.6628267685473053,0
-0.276648871321487,0.951248907722177,1
0.8499505444156609,-0.08900281915999907,0
-0.065869706548418,0.39814177755393093,1
-0.28103283882632407,0.772150654182266,1
-0.7861967563703633,-0.1382255982912056,1
0.19550252484576722,-0.8840848553647497,1
-0.12251283873884605,0.022391743060802438,1
-0.27743539059882005,0.998789680561719,1
0.3222378873840918,-0.5763029823039328,1
-0.5232563503051861,0.4046522836596499,1
0.1705987643903063,-0.6881122590070174,0
0.7690907826511895,0.690770878479275,1
0.42995834932658517,-0.06742650079640072,0
0.16118817179469333,0.17951506787388624,1
0.6759628176259752,-0.14276317317573234,0
0.5267965715995899,-0.016588130753617744,0
-0.44192711811638674,-0.20213779125672768,1
-0.6933432645227444,0.2304345399096382,1
0.062475995437190394,-0.15795258142335852,1
0.18359527778174284,0.7465524665796627,0
-1.0270202149887,0.35567267618886594,1
0.7925795497627529,-0.8250487151300345,1
0.30054218527630017,0.2986560620951882,1
0.0032809242836697554,-0.07426175745498856,0
